time,1d,1m,6m,1y,1.5y,2y,2.5y,3y,3.5y,4y,4.5y,5y
1179,4.73142855587702,4.73142855587702,4.6970604532354,4.66662874781634,4.71636164947837,4.80366236189722,4.87970259627404,4.93606927298973,4.97591781103819,5.00258533539988,5.01835966588414,5.02475466231956
1180,4.73067388292081,4.73067388292081,4.72423123036212,4.69399407714213,4.7449501956898,4.83464507511673,4.91303011602593,4.97126775588481,5.01244288240202,5.0399622689449,5.05620932712412,5.0627730037738
1181,4.72629501284298,4.72629501284298,4.76840174799269,4.74956924102516,4.80724714411639,4.89867070719012,4.97752587814075,5.03613827823878,5.07788405751848,5.10609278258825,5.12294444520581,5.12984250725515
1182,4.73576762149006,4.73576762149006,4.74792381596918,4.69799416386161,4.73935270017696,4.82841155603827,4.90927715930806,4.97110937261909,5.01622914179231,5.04758879578451,5.067268094707,5.07666071286169
1183,4.72944393340445,4.72944393340445,4.75948643081144,4.72783646222624,4.76906459989704,4.85170458315536,4.92626490798972,4.98328524727004,5.02496998787219,5.05390329923916,5.07188360931284,5.08012617293011
1184,4.73699653575582,4.73699653575582,4.76772473926023,4.72568356657052,4.7609081298623,4.84239862041533,4.91658434666045,4.97290734235758,5.01347871582317,5.04105126518138,5.05758406847645,5.06441649439569
1185,4.73695913412213,4.73695913412213,4.73917303059618,4.69004525721298,4.7231702356155,4.80412022194449,4.87756997040681,4.9328043660146,4.97203130630539,4.99816073902215,5.01327253994821,5.01879515560597
1186,4.73551009927373,4.73551009927373,4.72206024376826,4.66499447403872,4.69204902688881,4.77305753227058,4.8484135872093,4.90613439727866,4.94789447162863,4.97635780832649,4.99356338662242,5.00093233242222
1187,4.72767155214576,4.72767155214576,4.73041612645785,4.67748934645579,4.71026413938237,4.79356630499517,4.86943827692475,4.92710771604985,4.96871718656617,4.99710986013988,5.01436472751068,5.0218763373626
1188,4.73447233073271,4.73447233073271,4.69595487691437,4.64675083498901,4.6832664538173,4.77024410709044,4.84884684564131,4.90855218481424,4.95176301708879,4.98147570076344,4.99986218099877,5.00834729601328
1189,4.7323437784475,4.7323437784475,4.69285917389155,4.67388474327877,4.72374661460769,4.80857008676469,4.87970570722308,4.93087947678994,4.96591972176176,4.98832387632132,5.00048157258525,5.00393071439915
1190,4.74269346228466,4.74269346228466,4.7646158565946,4.73753550743678,4.77258950784025,4.84628094319328,4.90746074142922,4.94921799549814,4.97520509795806,4.98890375934775,4.99284735952799,4.98879771403458
1191,4.74097676658899,4.74097676658899,4.72291042344855,4.7147489861593,4.75720953589894,4.83150656561468,4.89116170841846,4.93111937026575,4.95564457675904,4.9683480995562,4.97173991954734,4.96754030477539
1192,4.73653782809444,4.73653782809444,4.73202449619841,4.70207889051155,4.73506599481843,4.80721146001146,4.86652796266024,4.90656419238985,4.93119012812376,4.9439406314197,4.9473487426574,4.94318216580412
1193,4.73672095763999,4.73672095763999,4.70271656178042,4.66204588246401,4.70085669575868,4.78158294029641,4.84797143222062,4.89330056376696,4.92181960854723,4.93743902781309,4.94294964066974,4.94028867512193
1194,4.73144404867601,4.73144404867601,4.65948987586774,4.61186148966403,4.64310548313119,4.72076053137105,4.78624117367993,4.83186746180387,4.86139731551475,4.87846038185067,4.88565985447756,4.8847987746622
1195,4.72890338353738,4.72890338353738,4.66510137784588,4.62477703616655,4.6539738065546,4.72187885459885,4.77662305660543,4.81291360557066,4.83489118123011,4.8460650360266,4.84889902171214,4.84507949186281
1196,4.731495058464,4.731495058464,4.6898912550279,4.65747621641907,4.68237950066965,4.74611704423715,4.79808449530662,4.83272194330388,4.85373435660889,4.86432546758526,4.86681327624525,4.86278937077675
1197,4.73220335641972,4.73220335641972,4.67426122763749,4.61164951132682,4.62882125265758,4.69527117429323,4.75179363293539,4.79081525280226,4.81558670443102,4.82930244163385,4.83435809417837,4.83239340555317
1198,4.72668863863614,4.72668863863614,4.66262857128915,4.60642517345755,4.63275648224886,4.70553046259213,4.76637072368014,4.80849881434041,4.83552707106369,4.85083171588867,4.85692929632012,4.85554427473229
1199,4.73423430487128,4.73423430487128,4.64352810847345,4.56288895944418,4.5904329397517,4.67908426110557,4.75688567248898,4.81382934284864,4.8532129009188,4.87866788684625,4.89296165394245,4.89796678659457
1200,4.7204607470408,4.7204607470408,4.61427889252064,4.55544105975084,4.58954584846347,4.67703948408506,4.75365211026362,4.81055927185043,4.85092656163615,4.87805850166039,4.89447159785982,4.90184752628032
1201,4.71380044519914,4.71380044519914,4.61013185126867,4.55991737500588,4.60228076993685,4.69580396600247,4.7776478034302,4.83942882512867,4.8843930367911,4.91574643001806,4.93584570558096,4.94628150438018
1202,4.71923725171807,4.71923725171807,4.64324068905578,4.59146407110474,4.63184716002831,4.72125707265163,4.79864957808916,4.85700630249423,4.90005653733154,4.93093374928391,4.95153791522554,4.96306943567609
1203,4.72117909373815,4.72117909373815,4.61846596767635,4.54951103972572,4.5797211490276,4.66565850644733,4.74184118109535,4.79985135047954,4.84284995424169,4.87384847790105,4.89479591605778,4.90695310340092
1204,4.7233319764092,4.7233319764092,4.58854679176995,4.54022582178624,4.57839233215385,4.66516591002808,4.74057163987735,4.7979210890606,4.84070470605881,4.87186900788448,4.89321298779008,4.90587142966986
1205,4.71875735826342,4.71875735826342,4.60463543774845,4.54076616910792,4.58080956505555,4.674330962869,4.75577120353842,4.81791532634877,4.86454321237636,4.89889564527606,4.92293350328823,4.93785090063496
1206,4.71998484631881,4.71998484631881,4.56878662168061,4.48775825254153,4.51675208334636,4.60622763368934,4.68563691451644,4.74619670563506,4.79122600791698,4.82392599195092,4.84639515603562,4.85996035302579
1207,4.72097715646091,4.72097715646091,4.55947516708109,4.48536122300035,4.51885606533152,4.61147845051388,4.69308849595512,4.75529959351697,4.8016924072722,4.83559460445642,4.85914579290055,4.87366601016239
1208,4.70983867763913,4.70983867763913,4.51385285526131,4.4261459573554,4.45611150255621,4.54899049234973,4.63206627105904,4.69621188313581,4.74484878315891,4.78113832518836,4.80705897870578,4.82380295557117
1209,4.71044606061429,4.71044606061429,4.53918093898303,4.44408739502378,4.46776030579078,4.55699688116855,4.63790128225825,4.70063044493543,4.74814328364584,4.78342265110001,4.80843451743795,4.82438975453011
1210,4.71233254591126,4.71233254591126,4.54762309861713,4.43279188126374,4.45352035637249,4.54094851907376,4.6195006406859,4.67975382136828,4.72491441723452,4.7579745237403,4.78090620408987,4.79494740141332
1211,4.71176812607354,4.71176812607354,4.56001448112097,4.45756743144122,4.47769929140467,4.56065238260028,4.63508985915532,4.69176660912396,4.73372747075926,4.76388074622647,4.7841611410277,4.79582674026675
1212,4.7111643702093,4.7111643702093,4.55504230911898,4.42444607997348,4.44146517660898,4.53120713892878,4.61270781308609,4.67505094953165,4.72124134839689,4.75447308288671,4.77692016813452,4.79001300720672
1213,4.70933995921986,4.70933995921986,4.54920944275758,4.4449347137071,4.47386334241496,4.56523967782028,4.64660824022072,4.70898810427388,4.75560693033205,4.78954298850391,4.81281315649729,4.82671197660632
1214,4.70870980534923,4.70870980534923,4.50977033835047,4.3561844079316,4.3747337271309,4.47050556545068,4.55821777750549,4.62631689323172,4.67775293925705,4.71582432240134,4.74275615311419,4.75996097180516
1215,4.71058591436988,4.71058591436988,4.55052755415058,4.3961206348962,4.40449676764907,4.49357460063391,4.57741735608349,4.64291798355226,4.69228397399116,4.7284996788286,4.75369328793079,4.76925794979131
1216,4.70363680935223,4.70363680935223,4.52571731240506,4.36186616936667,4.37981517171739,4.47900980397495,4.57063951708104,4.64188050375568,4.69546692269215,4.73474095582982,4.76208352941354,4.77901345670684
1217,4.71144761625615,4.71144761625615,4.50199068852781,4.32551554636535,4.34770767936017,4.4525647092093,4.54827877622436,4.62233242232858,4.67785401595614,4.71845505372181,4.7466855425555,4.76419937141802
1218,4.70595446833633,4.70595446833633,4.51331593160123,4.35074947433623,4.37179517777246,4.47092547340429,4.56165786431725,4.632128453188,4.68529842731519,4.72447007985375,4.75193860356983,4.76917887944211
1219,4.70361494770825,4.70361494770825,4.53711853930258,4.38772802567939,4.41288299345598,4.50805200225371,4.59366216981478,4.65989164110969,4.70995766622363,4.74694781654513,4.7728705421782,4.78897177115608
1220,4.70188917723282,4.70188917723282,4.57941640262517,4.43480142745388,4.45695494905188,4.54825346561871,4.63148107732545,4.69670726499597,4.74667118265307,4.7839731314442,4.81021406937962,4.82639706934541
1221,4.69645601692206,4.69645601692206,4.57625504555131,4.42512582728086,4.43561651196892,4.52419555913894,4.60816298211315,4.67511967405902,4.7270144742177,4.76619216229066,4.79411305691994,4.81175131472274
1222,4.69813822969117,4.69813822969117,4.57928263779363,4.42050572056636,4.43280212841137,4.52435213224209,4.61090284812243,4.68008427945062,4.7338646605643,4.77456857503524,4.80359077833126,4.82187482770283
1223,4.70369197007187,4.70369197007187,4.62838207905442,4.50723767612561,4.52334988995387,4.60778313333333,4.68747397217995,4.7519749807564,4.80310451812465,4.84261779358732,4.87126557640332,4.88948899746779
1224,4.70247644559885,4.70247644559885,4.65065381349471,4.49470507806157,4.49805980435817,4.58181119588676,4.66309631440847,4.72933154808648,4.78184946002443,4.82234246982553,4.85159911832081,4.87012072442489
1225,4.70066175876317,4.70066175876317,4.61835656404163,4.46300484702991,4.46266841427213,4.54145140515814,4.61745854285929,4.67841756669959,4.72590202049594,4.76179586957368,4.78715202920775,4.8026889155085
1226,4.69189949714659,4.69189949714659,4.6533482324292,4.53128009694039,4.54021575144937,4.61402383764895,4.68357652721338,4.73970109593803,4.78420093046343,4.81845616346148,4.84287784354664,4.8576529538516
1227,4.69259674496615,4.69259674496615,4.67794664502089,4.53073040847588,4.52563212842182,4.59794466698628,4.6689846871722,4.72696192270072,4.77301398704955,4.80833172530635,4.8333003147714,4.84816565590238
1228,4.70228916098129,4.70228916098129,4.67483431073983,4.51205429545354,4.49942171974051,4.57003952829669,4.64076143875556,4.69846428945374,4.74400037823678,4.77857718149478,4.80273169755863,4.81687307538883
1229,4.69684528103078,4.69684528103078,4.61059594466495,4.45050168957337,4.45351270096598,4.53664747209728,4.6174326344146,4.68351420810399,4.73614803933448,4.77678228326779,4.80609526328354,4.82456436810573
1230,4.70001331166586,4.70001331166586,4.56608878517,4.39637944267961,4.39895406676796,4.481387092869,4.56114707068537,4.62621230803337,4.67776467608288,4.71728191168492,4.74562977049271,4.76347439879834
1231,4.70269376534483,4.70269376534483,4.5450625623599,4.36385285610257,4.36079173500263,4.44219553549692,4.52195093268758,4.58690085777759,4.63814660609027,4.67726686236203,4.70521707138024,4.72278448140944
1232,4.70561890267343,4.70561890267343,4.52683035538881,4.33966732967081,4.34082097780843,4.42506899224298,4.50589895402624,4.57088501028078,4.62155210943026,4.65980437419229,4.68681205987116,4.70349908007648
1233,4.69797691188132,4.69797691188132,4.53552179936077,4.36464215722196,4.35652950670352,4.4251571443005,4.49126675845026,4.54414906521009,4.58579507186213,4.61817684786032,4.64239205504637,4.65916765585081
1234,4.69946738510549,4.69946738510549,4.54881903119293,4.39515300834412,4.39717380586696,4.46806535435433,4.53333613195846,4.58459404794727,4.62472650975516,4.65594024040655,4.67925985743624,4.69527289108858
1235,4.69315317541244,4.69315317541244,4.57136824688783,4.45560084527486,4.46920964968047,4.5394492707036,4.6017448844534,4.65014182998823,4.68801693498342,4.71744282481468,4.73912643145128,4.75338477946227
1236,4.68244628755246,4.68244628755246,4.57265738650427,4.45537874126312,4.46862508539061,4.54001701381004,4.60121154753194,4.64548084582004,4.67661089816141,4.69781240972877,4.71139876569098,4.71876163070164
1237,4.671930274416,4.671930274416,4.5570050790184,4.42366832097316,4.42692244899913,4.496026248593,4.556333596495,4.59964975615147,4.62968879772634,4.6498285329168,4.66252438309986,4.66924910395119
1238,4.67556934472066,4.67556934472066,4.53052501647308,4.37441614698519,4.37607277777173,4.45408666784219,4.52405329051498,4.57559460437543,4.61224659019601,4.63754682043817,4.65415289149574,4.66372343142088
1239,4.67650045765886,4.67650045765886,4.50863917244104,4.35065869618058,4.35800979875647,4.43954529654245,4.5119727569149,4.56564768126761,4.60436573385272,4.63168604413826,4.65022271380408,4.66157181719039
1240,4.66641294077985,4.66641294077985,4.4717742836718,4.29009917422147,4.29467620907532,4.37919344057209,4.45499045574623,4.51190277529942,4.55395967266247,4.58490685604413,4.60741676025382,4.62301770979611
1241,4.66274911738445,4.66274911738445,4.4471263129175,4.25154745593156,4.25929668536646,4.35187378706656,4.43661739828314,4.50219003699294,4.55209879834368,4.58987800715076,4.6181875105589,4.63846141589693
1242,4.65224771441517,4.65224771441517,4.40962682230069,4.2377560022034,4.26083776799915,4.36101813670118,4.45036628878828,4.5196348084958,4.57301047707511,4.61419144095739,4.64582712035924,4.66929738549758
1243,4.66822393996077,4.66822393996077,4.44816988140749,4.26694153841416,4.27956442319486,4.36979090176508,4.45071428950506,4.51346552572978,4.56197201164091,4.59960024902442,4.62874329595267,4.65059983405186
1244,4.66775485992711,4.66775485992711,4.48404721707724,4.33440005324776,4.35064656245196,4.43350213757001,4.50537774909464,4.55960841820115,4.60039180803056,4.63100528591354,4.65375983145766,4.66984778020583
1245,4.65975176471597,4.65975176471597,4.50644607467837,4.38178921584012,4.40628767727162,4.48981367087376,4.56166245389949,4.61618449231337,4.65768160526193,4.68927774498287,4.71309003666592,4.73013792376056
1246,4.66036679023424,4.66036679023424,4.54008520067494,4.35373477135466,4.3475483167073,4.42853751225547,4.50455592428801,4.56372569519388,4.60913615926636,4.64397834681019,4.67066377902108,4.69043967281933
1247,4.66136513587681,4.66136513587681,4.48332536140603,4.29692706839258,4.30083678837804,4.38346949857058,4.45772591150331,4.5149950617565,4.55914657368843,4.59339942754346,4.62004386989812,4.64019908832439
1248,4.66295472584193,4.66295472584193,4.47245107248402,4.26975554359094,4.26789034116887,4.3515195535762,4.42792329409114,4.48688514574265,4.5320685556568,4.56688156872449,4.59384440446524,4.61425228053032
1249,4.65593766685943,4.65593766685943,4.47218610188116,4.2554898368355,4.24989098789283,4.33230684860084,4.40726153157801,4.46441969558721,4.50755835873316,4.54026256848472,4.56526711547515,4.58401364539919
1250,4.65334931911993,4.65334931911993,4.456139050965,4.23289151504647,4.22336144033061,4.30502407911026,4.37984785791043,4.43673645786267,4.47933131684275,4.51129293101298,4.53550427702529,4.55356323329339
1251,4.64523243252152,4.64523243252152,4.47732125215814,4.24141120041197,4.22132325739387,4.29801310447662,4.37121119229491,4.42787832229287,4.47079263792627,4.50324984156421,4.52796658365638,4.5464784922559
1252,4.64368940835965,4.64368940835965,4.46747601661328,4.23468511266104,4.21505789378811,4.28781007852996,4.35695691540605,4.41067260178384,4.45181117276591,4.48346819869907,4.50811867340279,4.52707674899978
1253,4.64269125268722,4.64269125268722,4.49043743520048,4.25449326685511,4.2320901204587,4.30050632683976,4.36520126606763,4.41478806935331,4.45225941616013,4.480746710558,4.50274839511556,4.51959646602134
